"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SG25","SG60","SG90","SG128","SG89","SG40","SG43","SG44","SG77","SG19","SG57","SG20","SG62","SG41","SG21","SG129","SG61","SG45","SG58","SG26","SG22","SG140","SG63","SG100","SG17","SG138","SG59","SG42","SG139","SG99","SG130","SG24","SG18","SG127","SG23","SG39"
"2008","PGEN_.00g319640",26.29421,0.6522155,0.4972727,1.311585,0.1896601,0.7752559,43.28821,37.00619,11.65971,14.00038,22.80843,22.63812,33.59936,23.91081,23.71894,22.0716,20.48575,13.89159,25.46922,30.36297,12.3801,21.1951,35.14751,15.16824,22.07665,41.14972,19.37362,23.41427,18.49907,34.77171,27.65052,52.6626,17.31438,8.176133,29.33878,22.87293,42.22917,20.02432,58.40149,10.9493,36.60339,32.28124
"2009","PGEN_.00g119970",32.78594,0.638051,0.4864489,1.311651,0.1896381,0.7752559,21.14076,22.61489,14.15822,35.46764,13.30492,33.95718,35.16212,30.5069,18.97516,41.4946,42.75287,33.73672,9.966218,69.83484,41.26699,25.90512,26.77905,32.35891,26.28173,14.88394,30.67489,31.21902,55.4972,46.90138,59.78491,28.01202,8.657192,30.88761,43.2747,46.53458,29.23558,14.85676,32.55165,43.7972,45.75424,42.10596
"2010","PGEN_.00g155150",12.39471,-1.036111,0.7902318,-1.311148,0.1898078,0.77539,21.14076,14.3913,4.997019,3.733435,15.20562,26.41114,5.469664,8.245108,8.53882,15.00869,16.92301,30.75995,2.214715,6.072594,37.1403,30.61515,5.021073,8.089728,19.97411,7.004208,16.14468,4.877972,3.699813,2.425933,2.241934,17.92769,17.31438,2.725378,10.26857,18.1406,3.248398,1.937838,28.72204,5.47465,3.050283,21.05298
"2011","PGEN_.00g128930",8.9783,0.7410137,0.5652585,1.310929,0.1898818,0.77539,3.020108,15.41925,16.65673,1.866718,12.35457,10.37581,11.72071,6.596086,4.743789,8.828638,6.234793,0.9922566,15.50301,6.072594,4.126699,12.95256,5.857918,5.05608,6.307615,6.128682,11.30128,6.829161,5.919701,8.895089,14.94623,10.08433,19.47868,13.62689,10.26857,13.40827,7.579595,6.459459,9.574015,9.124416,5.083805,9.824725
"2012","PGEN_.00g239290",25.93522,0.5531103,0.422228,1.30998,0.1902026,0.7757535,9.060324,22.61489,11.65971,16.80046,19.95738,37.7302,27.34832,29.68239,35.10404,23.83732,30.28328,30.75995,8.858861,18.97686,8.253399,24.72762,25.94221,32.35891,31.53808,22.76368,24.21702,28.29224,27.37862,28.30256,16.44085,40.33731,19.47868,25.43686,27.13837,33.91503,48.72597,34.88108,24.89244,18.24883,39.65368,28.07064
"2013","PGEN_.00g273210",394.8464,0.618038,0.4722492,1.308712,0.1906321,0.7757535,267.7829,522.1985,298.1555,280.941,277.5026,319.7635,214.0983,264.668,241.9332,283.3993,383.8851,368.1272,478.3785,343.1016,1417.521,319.104,423.4438,331.6789,411.0463,345.8328,763.6433,233.1671,361.8417,383.2975,201.0268,252.1082,870.0478,304.3338,465.0196,238.9827,302.101,275.8189,274.7742,265.5205,496.1793,734.0473
"2014","PGEN_.00g153790",14.28524,-0.6204708,0.4736065,-1.310098,0.1901628,0.7757535,22.14746,9.251547,20.82091,5.600153,18.05668,13.20557,14.06485,9.894129,17.07764,15.89155,18.70438,23.81416,22.14715,24.29038,12.3801,18.84009,10.04215,7.078512,7.358884,19.26157,9.686808,5.853567,17.01914,16.98153,11.95698,15.68673,15.15009,12.71843,11.00204,18.1406,14.07639,10.33513,8.616613,7.299533,10.16761,19.64945
"2015","PGEN_.00g215590",28.43294,-0.8585387,0.6558984,-1.308951,0.1905511,0.7757535,12.08043,83.26393,14.99106,77.46878,52.26933,11.31906,19.53451,6.596086,18.97516,17.65728,52.5504,20.83739,14.39565,18.97686,16.5068,42.3902,36.8212,49.54958,19.97411,24.51473,30.67489,16.58511,42.17787,39.62358,20.17741,19.04817,47.61456,19.07764,30.07225,31.54887,9.745194,27.12973,17.23323,23.72348,13.21789,25.26358
"2016","PGEN_.00g216650",31.07871,0.5313759,0.4058481,1.309297,0.1904336,0.7757535,20.13405,24.67079,28.31644,28.00076,30.41125,19.80836,21.09727,23.0863,54.07919,22.95446,16.03233,26.79093,27.68394,47.06261,41.26699,28.26014,49.37388,25.2804,44.15331,35.02104,37.13276,29.26783,26.63866,40.43222,29.14515,19.04817,15.15009,17.26073,43.2747,39.43609,27.06998,59.42702,15.31842,29.19813,39.65368,37.89537
"2017","PGEN_.00g280440",56.26525,0.31605,0.2414516,1.308958,0.1905485,0.7757535,53.35524,56.53723,55.80005,38.26771,54.17003,72.63064,50.78973,51.94418,44.59162,47.67465,67.69204,51.59734,49.83109,71.35299,61.90049,38.85769,50.21073,59.66174,63.07615,63.9134,35.51829,44.87734,64.37675,50.13596,47.82793,80.67462,67.09324,52.69064,55.01021,63.09774,66.05076,51.67567,46.91267,67.52068,65.0727,63.15895
"2018","PGEN_.00g188780",9.093004,0.7720323,0.589911,1.308727,0.1906269,0.7757535,3.020108,7.195648,9.994038,15.8671,10.45387,7.54604,10.15795,10.71864,9.487578,2.648591,7.125478,4.961283,9.966218,6.072594,8.253399,8.242539,5.021073,11.12338,6.307615,3.502104,3.228936,15.60951,8.139589,10.51238,7.473114,26.89154,10.82149,10.90151,9.535103,20.50677,15.15919,5.167567,8.616613,8.211974,6.100566,2.807064
"2019","PGEN_.00g209960",25.10318,0.4930998,0.3768716,1.308402,0.1907368,0.7757954,15.10054,13.36335,29.98211,15.8671,28.51054,29.24091,32.81798,24.73532,24.6677,18.54014,8.906847,20.83739,31.00601,16.69963,41.26699,20.0176,17.57375,19.2131,32.58934,23.6392,35.51829,27.31664,23.6788,33.15442,23.91397,20.16866,47.61456,18.16918,22.00408,23.66165,18.40759,25.83784,29.67945,27.37325,34.56987,28.07064
"2020","PGEN_.00g083770",26.23873,0.4921873,0.3763408,1.307823,0.1909332,0.7758257,48.32173,13.36335,19.15524,20.53389,22.80843,19.80836,22.66003,21.43728,24.6677,10.59437,25.82986,33.73672,28.7913,21.25408,22.69685,25.90512,23.43167,21.23554,18.92285,32.39446,30.67489,33.17021,38.47806,33.96307,41.84944,24.65058,19.47868,29.97915,21.27061,22.87293,25.98718,23.25405,40.21086,27.37325,35.58663,18.24592
"2021","PGEN_.00g223050",23.04941,-0.6851456,0.5237754,-1.308091,0.1908426,0.7758257,31.20778,27.75464,64.12841,23.33397,19.95738,19.80836,28.91108,23.0863,25.61646,26.48591,29.3926,12.89934,35.43544,15.18149,24.7602,15.30757,28.45274,17.19067,15.76904,16.63499,14.53021,8.78035,11.8394,23.45069,26.90321,12.32529,56.27175,7.267674,19.80367,17.35188,21.65599,10.33513,28.72204,22.81104,7.117327,39.2989
"2022","PGEN_.00g134560",126.5005,0.2962169,0.2266507,1.306931,0.1912361,0.7759047,98.65686,104.8509,134.9195,121.3366,137.801,110.3608,156.2761,124.5011,155.5963,122.7181,112.2263,110.1405,125.1314,145.7423,76.34394,113.0405,164.8585,109.2113,88.30661,132.2044,67.80765,149.266,130.2334,125.3399,157.6827,140.0601,97.39341,158.0719,126.1567,132.5053,129.9359,179.573,137.8658,153.2902,117.9443,106.6684
"2023","PGEN_.00g333150",55.46001,0.4244729,0.3247793,1.306958,0.191227,0.7759047,67.44908,44.20184,69.12543,41.06779,34.21265,74.51715,57.04078,55.24222,33.20652,50.32324,51.65972,53.58186,80.8371,54.65335,39.20364,48.27773,41.00543,58.65053,43.10204,69.16655,40.3617,56.58448,41.43791,67.92613,54.55373,67.22885,19.47868,66.31752,80.68164,61.5203,84.45835,46.50811,75.63472,66.60824,48.80453,51.93069
"2024","PGEN_.00g154880",35.4438,-0.3649411,0.2792161,-1.30702,0.1912058,0.7759047,51.34184,61.67698,61.6299,30.80084,38.01406,26.41114,36.72488,45.34809,38.89907,22.0716,28.50191,19.84513,42.07959,28.84482,41.26699,35.32517,35.98435,26.29162,30.48681,27.14131,43.59063,35.1214,38.47806,40.43222,40.35482,19.04817,34.62877,29.97915,35.94,34.70376,31.40118,23.25405,32.55165,41.97231,33.55311,32.28124
"2025","PGEN_.00g253580",44.80399,0.575909,0.4410561,1.30575,0.1916375,0.7766133,31.20778,26.72669,11.65971,55.06817,17.10633,53.76554,58.60354,44.52358,29.41149,48.55751,79.27094,38.69801,17.71772,66.03947,37.1403,47.10023,46.0265,46.51594,63.07615,38.52314,24.21702,39.99937,42.91783,57.41376,56.04836,57.14452,15.15009,56.32447,43.2747,41.80225,49.80877,57.48919,37.33866,77.55754,47.78776,51.93069
"2026","PGEN_.00g188830",8.94546,0.7024236,0.5380154,1.305583,0.1916945,0.7766133,15.10054,5.139749,4.997019,8.400229,6.65246,9.43255,7.032425,5.771575,11.38509,7.945774,6.234793,5.95354,9.966218,7.590743,12.3801,9.420045,9.2053,6.067296,5.256346,7.004208,16.14468,3.902378,11.09944,4.851867,4.483868,10.08433,12.98579,15.44381,11.73551,7.098496,15.15919,4.521621,4.787007,8.211974,8.134088,22.45651
"2027","PGEN_.00g331050",54.25644,-0.3939565,0.3016457,-1.306024,0.1915444,0.7766133,61.40886,54.48134,69.95827,47.6013,77.92882,56.5953,56.2594,70.90792,54.07919,73.2777,43.64355,42.66703,22.14715,56.93057,28.8869,58.87528,56.06864,51.57202,64.12742,53.40708,66.19319,57.56007,66.59664,33.15442,51.56449,49.30116,73.58613,50.87372,41.80776,38.64737,48.72597,42.63243,61.27369,41.97231,56.93861,71.58014
"2028","PGEN_.00g294190",13.62501,0.6154402,0.471962,1.304004,0.1922323,0.7780244,20.13405,12.3354,9.161202,14.00038,14.25527,12.26232,10.15795,6.596086,9.487578,8.828638,13.36027,8.930309,7.751503,22.77223,16.5068,12.95256,16.73691,21.23554,8.410154,22.76368,9.686808,6.829161,14.79925,10.51238,20.17741,26.89154,19.47868,14.53535,11.00204,13.40827,16.24199,4.521621,12.44622,19.16127,8.134088,14.03532
"2029","PGEN_.00g243980",97.98463,-0.3521089,0.2700087,-1.304065,0.1922115,0.7780244,113.7574,119.2422,166.5673,61.60168,126.3967,71.68738,67.9801,112.958,98.67081,97.99788,106.8822,115.1018,121.8093,86.53447,125.8643,80.07038,106.2794,87.97579,75.69138,74.41971,130.7719,79.02315,84.35574,83.29038,68.75265,76.1927,142.8437,99.93052,110.0204,77.29473,95.28634,99.47567,85.20873,67.52068,104.7264,105.2649
"2030","PGEN_.00g139630",16.62023,0.8054663,0.6179251,1.303501,0.1924036,0.7783343,14.09384,5.139749,15.82389,20.53389,27.56019,15.09208,10.15795,14.01668,10.43634,6.180047,8.906847,5.95354,7.751503,18.21778,33.0136,14.13007,4.184227,11.12338,24.17919,21.88815,14.53021,29.26783,41.43791,16.98153,20.17741,22.40962,34.62877,12.71843,13.20245,22.08421,20.57319,11.62703,7.659212,6.387091,26.43578,9.824725
"2031","PGEN_.00g064140",37.57085,0.9368531,0.7189723,1.303045,0.1925595,0.7785812,21.14076,45.22979,17.48957,38.26771,38.01406,34.90044,16.40899,21.43728,40.79658,22.0716,11.5789,29.7677,17.71772,50.0989,111.4209,47.10023,43.51596,22.24675,26.28173,19.26157,108.1694,18.53629,28.85854,30.72849,32.13439,8.963847,203.444,12.71843,16.8698,25.2391,17.32479,51.67567,42.12567,31.93546,11.18437,37.89537
"2032","PGEN_.00g231670",14.08235,0.645181,0.495353,1.302467,0.1927567,0.7789952,14.09384,13.36335,4.997019,27.06741,12.35457,16.03534,10.15795,11.54315,7.590062,13.24296,14.25096,14.88385,4.42943,10.62704,12.3801,25.90512,6.694763,10.11216,11.56396,5.253156,8.07234,10.73154,12.57936,29.91984,15.69354,22.40962,15.15009,15.44381,11.00204,10.25338,19.49039,8.397297,11.48882,38.32255,13.21789,18.24592
"2033","PGEN_.00g053750",16.83784,-1.368315,1.051865,-1.300846,0.1933111,0.7796717,19.12735,51.39749,23.31942,11.20031,23.75879,33.01393,3.906903,8.245108,18.97516,33.54883,29.3926,24.80641,3.322073,6.072594,12.3801,29.43764,1.673691,10.11216,35.74315,12.25736,19.37362,3.902378,0,4.851867,5.23118,44.81923,43.28596,9.084592,7.334694,13.40827,7.579595,0.6459459,37.33866,6.387091,0,11.22826
"2034","PGEN_.00g184620",14.63398,-0.6302075,0.4845621,-1.300571,0.1934053,0.7796717,25.16757,8.223598,19.98808,5.600153,17.10633,17.92185,18.75313,15.6657,9.487578,15.00869,15.14164,12.89934,11.07358,15.94056,10.31675,18.84009,15.90006,15.16824,28.38427,14.88394,14.53021,14.63392,21.45892,14.5556,15.69354,12.32529,12.98579,20.89456,11.00204,2.366165,15.15919,8.397297,13.40362,7.299533,26.43578,4.210596
"2035","PGEN_.00g286580",10.5516,0.7017184,0.5392369,1.301318,0.1931498,0.7796717,5.033513,14.3913,4.164183,14.00038,6.65246,8.489295,11.72071,10.71864,8.53882,13.24296,5.344108,6.945796,8.858861,11.38611,4.126699,7.065034,5.857918,18.20189,18.92285,5.253156,17.75915,12.68273,12.57936,10.51238,12.70429,7.843366,4.328596,12.71843,12.46898,18.1406,18.40759,5.813513,4.787007,10.03686,20.33522,9.824725
"2036","PGEN_.00g013140",304.442,0.4713123,0.3623729,1.300628,0.1933858,0.7796717,189.2601,412.2078,322.3077,212.8058,321.2188,225.438,161.7458,267.1415,245.7283,267.5077,204.8575,349.2743,398.6487,305.1479,495.2039,289.6664,365.7015,257.8601,241.7919,224.1346,527.931,221.4599,382.5607,316.18,280.9891,277.8792,504.2814,279.8054,408.5425,281.5737,246.8782,159.5486,279.5612,221.7233,308.0786,505.2716
"2037","PGEN_.00g150700",15.0654,0.5092877,0.3915315,1.300758,0.1933413,0.7796717,10.06703,11.30745,14.99106,13.06702,13.30492,11.31906,7.813805,15.6657,18.0264,11.47723,13.36027,21.82964,25.46922,9.867966,12.3801,15.30757,10.87899,24.26918,15.76904,17.51052,8.07234,19.51189,19.23903,14.5556,22.41934,19.04817,10.82149,10.90151,17.60327,19.71804,16.24199,22.60811,14.36102,9.124416,13.21789,11.22826
"2038","PGEN_.00g151110",22.97481,-0.5099642,0.3921858,-1.300313,0.1934938,0.7796717,33.22119,34.95029,28.31644,22.40061,21.85808,35.84369,22.66003,16.49022,15.18012,41.4946,10.68822,29.7677,18.82508,18.97686,26.82355,12.95256,21.75798,19.2131,10.51269,23.6392,27.44595,14.63392,28.85854,28.30256,15.69354,19.04817,17.31438,24.5284,30.07225,14.98571,35.73238,25.19189,23.93504,22.81104,20.33522,12.63179
"2039","PGEN_.00g017720",232.4865,0.5309178,0.4086003,1.299357,0.1938214,0.780226,245.6354,228.2048,90.77918,224.9395,114.9925,264.1114,277.3901,178.0943,187.854,279.8678,265.4241,167.6914,156.1374,313.4977,99.04079,261.4063,224.2746,246.7367,291.2016,225.8857,179.2059,260.4837,256.767,294.3466,289.2095,257.7106,47.61456,254.3686,305.8568,337.5729,268.5342,226.0811,224.9893,333.9536,273.5087,216.1439
"2040","PGEN_.00g328750",387.9933,-1.185391,0.9121528,-1.299553,0.1937541,0.780226,672.4774,249.7918,1196.786,343.476,1054.89,273.544,603.2258,750.3048,300.7562,331.9568,133.6027,304.6228,993.2998,255.049,495.2039,222.5486,188.2902,411.5649,163.998,268.7865,485.9548,61.46245,60.67694,97.84598,91.9193,312.6142,1073.492,212.5795,241.3114,228.7293,18.40759,191.8459,330.3035,338.5158,471.7771,536.1493
"2041","PGEN_.00g200710",45.28093,0.4541075,0.3499564,1.297612,0.1944208,0.7804975,23.15416,35.97824,38.31048,30.80084,38.01406,54.70879,46.88283,44.52358,35.10404,37.96314,47.20629,41.67478,38.75752,48.58076,45.39369,49.45524,42.67912,55.61688,45.20458,55.15814,75.87999,78.04756,35.51821,32.34578,34.37632,38.09635,23.80728,23.61994,40.34082,41.01353,66.05076,58.78108,59.35889,39.23499,68.12298,60.35188
"2042","PGEN_.00g307830",33.98944,-0.3936532,0.3034038,-1.297457,0.1944741,0.7804975,29.19438,40.09004,27.4836,43.86786,30.41125,61.31158,57.82216,29.68239,30.36025,37.08028,40.9715,25.79867,37.65016,29.6039,26.82355,30.61515,25.10536,42.47107,35.74315,25.39025,35.51829,27.31664,23.6788,30.72849,35.87095,48.18068,23.80728,28.16224,32.27266,38.64737,37.89798,29.71351,30.63685,36.49766,19.31846,37.89537
"2043","PGEN_.00g108500",15.79856,0.7922111,0.6106972,1.297224,0.1945541,0.7804975,14.09384,12.3354,19.15524,24.26733,9.503514,5.65953,14.06485,13.19217,20.87267,13.24296,12.46959,5.95354,22.14715,11.38611,6.190049,34.14766,5.021073,12.13459,17.87158,8.75526,22.60255,5.853567,24.41877,19.40747,8.967737,33.61443,0,11.80997,25.67143,22.08421,28.15278,7.105405,14.36102,26.46081,20.33522,15.43885
"2044","PGEN_.00g145380",27.58385,-0.3945797,0.3039634,-1.298116,0.1942476,0.7804975,19.12735,49.34159,31.64779,28.93412,31.3616,30.18416,34.38074,23.0863,32.25776,25.60305,28.50191,28.77544,29.89865,25.80853,14.44345,30.61515,22.59483,31.3477,23.12792,39.39867,16.14468,28.29224,25.15873,29.91984,35.87095,30.25298,23.80728,23.61994,24.20449,28.39398,21.65599,31.65135,18.19063,18.24883,30.50283,26.66711
"2045","PGEN_.00g197100",57.03495,-0.4481587,0.3453282,-1.297776,0.1943644,0.7804975,51.34184,67.84468,73.28961,34.53428,55.12038,51.87903,92.2029,46.99711,51.23292,33.54883,81.943,72.43473,45.40166,85.01632,55.71044,95.37796,53.55811,46.51594,46.25584,40.27419,51.66297,90.73028,71.77638,54.17918,80.70963,58.265,34.62877,44.5145,50.60939,48.90075,44.39477,58.78108,40.21086,56.57138,44.73748,42.10596
"2046","PGEN_.00g131290",15.91109,-0.6829833,0.5260872,-1.298232,0.1942076,0.7804975,20.13405,23.64284,32.48062,17.73382,12.35457,16.97859,10.15795,22.26179,13.28261,9.711502,17.81369,16.86836,25.46922,6.831669,26.82355,10.59755,14.22637,18.20189,15.76904,5.253156,12.91574,13.65832,21.45892,20.21611,9.715048,23.5301,12.98579,20.89456,11.73551,10.25338,22.73879,5.167567,19.14803,20.07372,6.100566,5.614129
"2047","PGEN_.00g313830",30.04162,-0.5531248,0.4258503,-1.298872,0.193988,0.7804975,34.22789,15.41925,43.3075,16.80046,60.82249,55.65205,40.63179,31.33141,45.54037,21.18873,25.82986,30.75995,27.68394,35.67649,20.6335,37.68018,13.38953,25.2804,31.53808,29.76788,19.37362,29.26783,17.7591,24.25933,22.41934,22.40962,28.13587,27.25378,27.13837,41.80225,33.56678,34.23513,48.82748,20.98616,14.23465,26.66711
"2048","PGEN_.00g120280",38.02981,0.5473923,0.4221462,1.296689,0.1947382,0.7808547,23.15416,19.53104,79.9523,26.13405,19.95738,25.46789,32.81798,42.05005,36.0528,31.7831,29.3926,38.69801,34.32809,44.78538,61.90049,23.55011,52.72126,34.38134,26.28173,39.39867,40.3617,49.75532,47.35761,16.98153,48.57524,25.77106,64.92894,37.24683,29.33878,37.06992,33.56678,37.46486,30.63685,25.54836,58.97214,63.15895
"2049","PGEN_.00g186320",11.78819,-0.8343953,0.6439992,-1.295647,0.1950973,0.7808969,7.046919,12.3354,21.65375,9.333588,17.10633,4.716275,8.595186,11.54315,9.487578,13.24296,18.70438,17.86062,23.25451,12.14519,45.39369,4.710023,10.04215,2.022432,5.256346,11.38184,9.686808,3.902378,7.399626,21.8334,6.725803,5.602404,15.15009,7.267674,11.00204,10.25338,8.662395,12.27297,4.787007,10.03686,7.117327,16.84239
"2050","PGEN_.00g149330",14.19582,-0.4923902,0.3800247,-1.29568,0.1950859,0.7808969,15.10054,11.30745,14.99106,14.93374,23.75879,18.8651,17.19037,18.13924,16.12888,22.95446,14.25096,10.91482,11.07358,15.94056,6.190049,28.26014,9.2053,9.100944,11.56396,13.13289,9.686808,10.73154,10.35948,10.51238,18.68279,11.20481,10.82149,16.35227,14.66939,18.92932,12.99359,7.751351,19.14803,12.77418,12.20113,11.22826
"2051","PGEN_.00g170580",63.2086,-0.4175824,0.322281,-1.295709,0.1950758,0.7808969,54.36194,79.15213,78.28663,55.06817,75.07776,70.74413,79.70081,47.82162,110.0559,41.4946,89.95916,53.58186,74.19296,48.58076,55.71044,69.47283,77.82662,44.4935,45.20458,68.29103,71.03659,50.73091,78.43604,38.81493,58.29029,51.54212,45.45026,47.23988,83.61552,57.57669,101.7831,63.94865,63.1885,62.04603,51.85481,30.87771
"2052","PGEN_.00g116240",34.39913,-0.42078,0.3248568,-1.295278,0.1952242,0.7808969,45.30162,39.06209,51.63586,35.46764,38.96441,31.12742,39.85041,29.68239,30.36025,36.19742,32.95534,24.80641,59.79731,29.6039,61.90049,27.08263,30.96328,28.31405,33.64061,47.2784,37.13276,28.29224,24.41877,19.40747,24.66128,30.25298,30.30017,35.42991,35.20653,25.2391,23.82159,29.71351,40.21086,31.93546,41.6872,26.66711
"2053","PGEN_.00g009550",33.99265,-0.3304523,0.2550684,-1.295544,0.1951326,0.7808969,31.20778,29.81054,39.14332,35.46764,36.11335,44.33299,41.41317,36.27847,27.51398,44.14319,32.06465,50.60509,26.57658,44.02631,28.8869,36.50267,31.80013,27.30283,26.28173,21.88815,27.44595,38.04818,33.29832,41.24087,38.11288,34.73491,12.98579,27.25378,31.53919,34.70376,36.81518,31.65135,37.33866,38.32255,36.60339,32.28124
"2054","PGEN_.00g001940",34.74661,0.3848805,0.2972506,1.294801,0.1953888,0.7810662,27.18097,32.89439,24.9851,34.53428,34.21265,29.24091,36.72488,36.27847,33.20652,35.31455,32.95534,20.83739,55.36788,29.6039,37.1403,30.61515,30.96328,34.38134,43.10204,46.40288,16.14468,27.31664,47.35761,44.47544,42.59675,35.85539,41.12166,40.88067,46.20857,31.54887,24.90438,45.21621,29.67945,37.41011,34.56987,19.64945
"2055","PGEN_.00g219400",32.29059,-0.4127763,0.3189628,-1.294121,0.1956238,0.7810662,39.2614,40.09004,34.97913,27.06741,47.51757,33.95718,26.56694,38.75201,43.64286,29.13451,30.28328,33.73672,24.36187,24.29038,24.7602,23.55011,41.84227,21.23554,49.40965,27.14131,32.28936,39.02378,32.55836,24.25933,38.86019,57.14452,25.97158,32.70453,30.07225,34.70376,19.49039,20.67027,22.02023,41.05987,23.3855,26.66711
"2056","PGEN_.00g256760",12.9875,1.125432,0.8694108,1.294477,0.1955007,0.7810662,5.033513,4.111799,16.65673,36.40099,10.45387,7.54604,6.251044,9.894129,15.18012,4.414319,7.125478,7.938053,8.858861,5.31352,6.190049,37.68018,5.857918,3.033648,7.358884,5.253156,3.228936,28.29224,4.439776,23.45069,5.23118,34.73491,10.82149,6.359215,16.8698,33.91503,33.56678,3.875675,6.70181,29.19813,5.083805,11.22826
"2057","PGEN_.00g307650",9.345986,0.712285,0.5504294,1.294053,0.195647,0.7810662,11.07373,3.083849,10.82687,6.533512,4.751757,7.54604,6.251044,5.771575,2.846273,8.828638,4.453424,13.89159,16.61036,7.590743,30.95025,8.242539,7.531609,8.089728,10.51269,5.253156,9.686808,8.78035,5.919701,16.98153,7.473114,10.08433,17.31438,6.359215,9.535103,4.73233,12.99359,9.689189,12.44622,5.47465,7.117327,11.22826
"2058","PGEN_.00g166830",16.80154,-0.4559809,0.3524554,-1.293727,0.1957599,0.7811371,18.12065,13.36335,10.82687,16.80046,22.80843,16.03534,21.09727,23.91081,18.0264,18.54014,12.46959,24.80641,19.93244,13.66334,14.44345,22.37261,16.73691,15.16824,15.76904,16.63499,12.91574,16.58511,14.79925,22.64204,17.18816,20.16866,12.98579,15.44381,7.334694,18.1406,7.579595,16.79459,19.14803,18.24883,19.31846,14.03532
"2059","PGEN_.00g089320",14.42772,0.6159766,0.4764904,1.292737,0.1961022,0.7814159,7.046919,11.30745,9.161202,23.33397,14.25527,18.8651,7.032425,11.54315,8.53882,12.36009,14.25096,9.922566,23.25451,27.32668,22.69685,23.55011,10.04215,17.19067,12.61523,17.51052,6.457872,10.73154,10.35948,16.98153,8.967737,15.68673,10.82149,12.71843,22.00408,28.39398,6.496796,15.5027,22.02023,11.86174,10.16761,8.421193
"2060","PGEN_.00g162840",42.58731,-0.4683334,0.3622912,-1.292699,0.1961152,0.7814159,60.40216,40.09004,82.45081,43.86786,49.41828,49.99252,44.53869,38.75201,25.61646,51.2061,37.40876,25.79867,60.90467,38.71279,88.72404,38.85769,29.28959,49.54958,28.38427,34.14551,40.3617,30.24343,26.63866,49.32731,38.11288,42.57827,49.77885,33.61299,46.94204,47.3233,28.15278,41.98648,39.25346,31.93546,29.48607,39.2989
"2061","PGEN_.00g006190",77.94335,0.4709041,0.3642112,1.292942,0.196031,0.7814159,58.38875,65.78878,37.47764,73.73535,47.51757,83.00644,73.44977,57.71575,84.43944,90.05211,72.14546,76.40376,32.11337,116.8974,105.2308,91.84544,73.6424,62.69539,90.40915,76.17076,119.4706,77.07196,82.87582,106.7411,113.5913,72.83125,10.82149,84.48671,123.2229,90.703,80.12715,55.55135,76.59212,87.59439,97.60905,57.54482
